,date,id,link,retweet,text,author
1934,Feb 3,694968463622668288,/HillaryClinton/status/694968463622668288,False,.@BernieSanders says Hillary’s been a progressive “some days.” Hillary responds:https://amp.twimg.com/v/f7b3b71f-ab2c-47ed-9d2b-52f556212b8d …,HillaryClinton
1935,Feb 3,694942889898590208,/HillaryClinton/status/694942889898590212,False,"""Some days"" we're pretty proud of.pic.twitter.com/LVwHJx1wGL",HillaryClinton
1936,Feb 3,694905815157882880,/HillaryClinton/status/694905815157882880,False,"The middle class needs a raise, not a tax increase. Families should be able to save, build, and get ahead.",HillaryClinton
1937,Feb 2,694737486157869056,/HillaryClinton/status/694737486157869056,False,"RT if you are, too.pic.twitter.com/4Xu3issMlN",HillaryClinton
1938,Feb 2,694712263735910400,/HillaryClinton/status/694712263735910400,False,"With her historic win at the Iowa caucuses, Hillary just accomplished what no woman ever has before.http://hrc.io/20ooNj1 ",HillaryClinton
1939,Feb 2,694643994844909568,/HillaryClinton/status/694643994844909569,False,Hillary just became the first woman ever to win the #IowaCaucus.http://hrc.io/1Sr8Yng ,HillaryClinton
1940,Feb 2,694623214283182080,/HillaryClinton/status/694623214283182082,False,"Thank you, Iowa.pic.twitter.com/rNV1SOgqeb",HillaryClinton
1941,Feb 2,694575943931797504,/HillaryClinton/status/694575943931797505,False,Text CONGRATS to 47246 to tell Hillary you'll be by her side for the next part of this campaign.pic.twitter.com/FHoAPFiji8,HillaryClinton
1942,Feb 2,694572597191639040,/HillaryClinton/status/694572597191639041,False,"No matter who you are, what you look like, what faith you practice, or who you love: She’s fighting for you.https://amp.twimg.com/v/8ca5ff1c-3307-4a03-8d06-a03c15b9c111 …",HillaryClinton
1943,Feb 2,694530447020290048,/HillaryClinton/status/694530447020290049,False,History: made. #IowaCaucuspic.twitter.com/ADAxUi5oU7,HillaryClinton
1944,Feb 1,694388278548656128,/HillaryClinton/status/694388278548656128,False,Are you with Hillary? Let her know:http://hrc.io/1P29PGO ,HillaryClinton
1945,Feb 1,694386200392683520,/HillaryClinton/status/694386200392683520,False,So grateful to everyone who gives your all to support this campaign. You made this possible.pic.twitter.com/gk58CeS3vF,HillaryClinton
1946,Feb 1,694383123702882304,/HillaryClinton/status/694383123702882304,False,"From the bottom of my heart: Thank you, Iowa. -Hpic.twitter.com/ptMgfAPFMJ",HillaryClinton
1947,Feb 1,694379667730649088,/HillaryClinton/status/694379667730649088,False,RT if you're on her side all the way to the White House. #ImWithHerpic.twitter.com/999MCSDGsF,HillaryClinton
1948,Feb 1,694378891138437120,/HillaryClinton/status/694378891138437121,False,"""I will keep doing what I’ve done my entire life. I will keep standing up for you. I will keep fighting for you."" —Hillary",HillaryClinton
1949,Feb 1,694378686104084480,/HillaryClinton/status/694378686104084480,False,"""I will not let [Republicans'] divisiveness—their efforts to rip away the progress we’ve made—be successful."" —Hillary",HillaryClinton
1950,Feb 1,694377850334527488,/HillaryClinton/status/694377850334527488,False,"“I know we can protect our rights: women’s rights, gay rights, voting rights, immigrants' rights, workers' rights.” —Hillary",HillaryClinton
1951,Feb 1,694377694818074624,/HillaryClinton/status/694377694818074625,False,"""I know that we can make college affordable and get student debt off the backs of young people."" —Hillary",HillaryClinton
1952,Feb 1,694377539364593664,/HillaryClinton/status/694377539364593665,False,"""I know that we can finish the job of universal health care coverage for every single man, woman, and child."" —Hillary",HillaryClinton
1953,Feb 1,694377179443040256,/HillaryClinton/status/694377179443040256,False,"""To the families and friends of this state—I am deeply grateful."" —Hillary in Iowa",HillaryClinton
1954,Feb 1,694295698725060608,/HillaryClinton/status/694295698725060608,False,Know an Iowan who’s not sure who they’re caucusing for tonight? Retweet this:pic.twitter.com/VfZeZiLKzX,HillaryClinton
1955,Feb 1,694270696072056832,/HillaryClinton/status/694270696072056832,False,America can’t wait. Families need their next president to roll up her sleeves and make a difference in their lives right now.,HillaryClinton
1956,Feb 1,694263870328741888,/HillaryClinton/status/694263870328741888,False,A few moments with @billclinton behind the scenes in Iowa.https://amp.twimg.com/v/8cdb5831-aecc-4468-a109-92edca456ea9 …,HillaryClinton
1957,Feb 1,694250692676968448,/HillaryClinton/status/694250692676968448,False,"""You're entitled to give these remarks the love discount—but everything I've told you, I believe with all my heart.""https://amp.twimg.com/v/435623eb-8e3c-49a5-ae9e-fd4292418047 …",HillaryClinton
1958,Feb 1,694223294401114112,/HillaryClinton/status/694223294401114112,False,"Hillary is ""one of the finest Secretary of States we've had."" —@POTUShttps://amp.twimg.com/v/f6376598-f34d-4313-b143-b8dcceedd717 …",HillaryClinton
1959,Feb 1,694207462094798848,/HillaryClinton/status/694207462094798849,False,"This is it—the #IowaCaucus is today! If you’re standing with Hillary, RT to say #ImWithHer.pic.twitter.com/O1p1ecbnLs",HillaryClinton
1960,Feb 1,694195375670976512,/HillaryClinton/status/694195375670976512,False,"This #BlackHistoryMonth, we honor those who sacrificed for equality & fought for justice, and we recognize those who carry on the legacy. -H",HillaryClinton
1961,Feb 1,694182123373215744,/HillaryClinton/status/694182123373215745,False,The Force is strong with this one. http://hrc.io/20iOdhQ pic.twitter.com/FOMFXZTNzx,HillaryClinton
1962,Feb 1,694173676535693312,/HillaryClinton/status/694173676535693312,False,"Today is the #IAcaucus! RT to say #ImWithHer, and make sure your friends and family know where to caucus at 6:30 pm:http://thndr.me/hcDsji ",HillaryClinton
1963,Feb 1,694161426882105344,/HillaryClinton/status/694161426882105344,False,"It's #IAcaucus day! If you're standing with Hillary, let her know why by tweeting with #ImWithHer.pic.twitter.com/v8oqbV86zz",HillaryClinton
1964,Jan 31,694009853543587840,/HillaryClinton/status/694009853543587841,False,"From the first roundtable in April to the final rally before the caucuses. Let's make history, Iowa.pic.twitter.com/UMbLgnqtx5",HillaryClinton
1965,Jan 31,693999483399512064,/HillaryClinton/status/693999483399512065,False,"The Iowa Caucus is less than 24 hours away. If you have her back, make sure she knows:http://hrc.io/IAwithHRC ",HillaryClinton
1966,Jan 31,693941389768265728,/HillaryClinton/status/693941389768265728,False,"""What I believe a president has to do is to really listen to what's on the minds of our people.""https://amp.twimg.com/v/cd655b0f-c7a2-4710-b63e-ab8cfd897b56 …",HillaryClinton
1967,Jan 31,693893908976144384,/HillaryClinton/status/693893908976144384,False,"Pausing backstage in Cedar Rapids, Iowa to capture the moment.https://amp.twimg.com/v/60fe4d4d-302a-45fa-83b4-6a89f4bf4be7 …",HillaryClinton
1968,Jan 31,693848484114362368,/HillaryClinton/status/693848484114362368,False,"“Speaking is hard for me. But, come January, I want to say these two words: Madam President.” —@gabbygiffordshttps://amp.twimg.com/v/24dd7b57-83dd-4bcb-91dc-daa9f329e2b0 …",HillaryClinton
1969,Jan 31,693825201923100672,/HillaryClinton/status/693825201923100674,False,"Let's say with one voice: The days of millionaires paying a lower tax rate than teachers, nurses, or firefighters are over.",HillaryClinton
1970,Jan 30,693647113192882176,/HillaryClinton/status/693647113192882176,False,"""Here’s what I know about Hillary: She’s the single best changemaker I’ve ever met in my life."" —@billclintonhttps://amp.twimg.com/v/9a6ec2a6-92c7-4718-a907-256a17a0253f …",HillaryClinton
1971,Jan 30,693634950650789888,/HillaryClinton/status/693634950650789889,False,“Mrs. Clinton has done her homework on pretty much any subject you’d care to name.”http://hrc.io/1Q2dp1t ,HillaryClinton
1972,Jan 30,693606025773973504,/HillaryClinton/status/693606025773973504,False,"""She wasn't elected to anything—she just made something good happen."" @billclinton on Hillary's work for kids in AR:https://amp.twimg.com/v/ab4bab1d-ede1-4f05-819c-e4a4296c0183 …",HillaryClinton
1973,Jan 30,693579178189426688,/HillaryClinton/status/693579178189426693,False,“I will get up every single day and keep fighting for the kind of America we all want and deserve for our kids.”pic.twitter.com/ODncIYE8wH,HillaryClinton
1974,Jan 30,693544385980583936,/HillaryClinton/status/693544385980583936,False,“One of the most broadly and deeply qualified presidential candidates in modern history.” —@nytimeshttp://hrc.io/1m5xHyZ ,HillaryClinton
1975,Jan 30,693499385305550848,/HillaryClinton/status/693499385305550850,False,.@ChelseaClinton is taking over our Instagram account from Iowa today! Follow along: http://hrc.io/ChelseaIG pic.twitter.com/geLJIi0Zc5,HillaryClinton
1976,Jan 30,693465714955399168,/HillaryClinton/status/693465714955399168,False,".@BillClinton's closing argument for Hillary: ""She's the best changemaker I’ve ever met."" Watch the new video https://amp.twimg.com/v/9a6ec2a6-92c7-4718-a907-256a17a0253f …",HillaryClinton
1977,Jan 30,693450715105226752,/HillaryClinton/status/693450715105226753,False,We need to say loudly and clearly: We will not let Wall Street wreck Main Street again.,HillaryClinton
1978,Jan 29,693244415104663552,/HillaryClinton/status/693244415104663552,False,"Heart to heart in Newton, IA.pic.twitter.com/0BfcmfczVV",HillaryClinton
1979,Jan 29,693231018858430464,/HillaryClinton/status/693231018858430465,False,"“I have seen many incredible things...I look forward to seeing a woman president."" http://hrc.io/1QMtiO8 pic.twitter.com/D5bzlg1nsv",HillaryClinton
1980,Jan 29,693133936914997248,/HillaryClinton/status/693133936914997249,False,Hillary is handing over her Snapchat account to @billclinton today! Don’t miss it: http://snapchat.com/add/hillaryclinton …pic.twitter.com/qOHp1meLsC,HillaryClinton
1981,Jan 29,693124974433996800,/HillaryClinton/status/693124974433996801,False,Thrilled @POTUS is making sure women—especially women of color—aren't shortchanged at work. http://hrc.io/1SObpjl  #EqualPayCantWait -H,HillaryClinton
1982,Jan 29,693121725496569856,/HillaryClinton/status/693121725496569856,False,"""I've spent my life fighting for children, families, and our country—and I'm not stopping now.”https://amp.twimg.com/v/70408ca5-2eaa-4c38-906e-c814ce602933 …",HillaryClinton
1983,Jan 28,692919529622671360,/HillaryClinton/status/692919529622671360,False,"#GOPdebate: Lots of bickering, no real plans to strengthen families or keep us safe.pic.twitter.com/HsojcMQUMq",HillaryClinton
1984,Jan 28,692914432213655552,/HillaryClinton/status/692914432213655553,False,"With every Republican attacking safe and legal abortion, women need more than an ally in the White House: We need a fighter. #ImWithHer",HillaryClinton
1985,Jan 28,692913905337815040,/HillaryClinton/status/692913905337815044,False,Reproductive rights are human rights. Women—not any of the politicians on stage—should make decisions about their own health. #GOPdebate,HillaryClinton
1986,Jan 28,692911934077812736,/HillaryClinton/status/692911934077812737,False,"Look real hard—you still won't find anyone supporting equal pay, paid leave, or reproductive rights at #GOPdebate.pic.twitter.com/ZDZkJVaYi6",HillaryClinton
1987,Jan 28,692904511598411776,/HillaryClinton/status/692904511598411778,False,#GOPdebate makes it clear. There's only one thing standing between Republicans & repeal of the Affordable Care Act: a Democratic president.,HillaryClinton
1988,Jan 28,692902770865803264,/HillaryClinton/status/692902770865803264,False,There it is: the first candidate at #GOPdebate bragging about defunding Planned Parenthood. We can't let them near the Oval Office.,HillaryClinton
1989,Jan 28,692900414258286592,/HillaryClinton/status/692900414258286592,False,"Muslim Americans: This is your country, too. Islamophobic rhetoric isn't a tool against terrorism—and it has no place in America. #GOPdebate",HillaryClinton
1990,Jan 28,692898355018633216,/HillaryClinton/status/692898355018633216,False,Want to hear presidential candidates discuss how they'd combat the global threat of climate change? You’re out of luck at the #GOPdebate.,HillaryClinton
1991,Jan 28,692895086170902528,/HillaryClinton/status/692895086170902529,False,"Said it before, will say it again: Bluster and chest-beating aren't a strategy to defeat terrorism. #GOPdebate",HillaryClinton
